path,target,min_1,min_2,min_3,min_4,min_5,min_6,min_7,min_8,min_9,min_10,min_11,min_12,min_13,min_14,min_15,min_16,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,median_1,median_2,median_3,median_4,median_5,median_6,median_7,median_8,median_9,median_10,median_11,median_12,median_13,median_14,median_15,median_16,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11,sem_12,sem_13,sem_14,sem_15,sem_16,abssum_1,abssum_2,abssum_3,abssum_4,abssum_5,abssum_6,abssum_7,abssum_8,abssum_9,abssum_10,abssum_11,abssum_12,abssum_13,abssum_14,abssum_15,abssum_16,skewness_1,skewness_2,skewness_3,skewness_4,skewness_5,skewness_6,skewness_7,skewness_8,skewness_9,skewness_10,skewness_11,skewness_12,skewness_13,skewness_14,skewness_15,skewness_16,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13,kurtosis_14,kurtosis_15,kurtosis_16
train_1/,1_1027_0.mat,-185.841949462891,-221.614669799805,-265.467498779297,-343.379302978516,-250.712509155273,-188.823516845703,-319.384002685547,-368.840759277344,-269.943695068359,-428.407043457031,-388.237548828125,-618.186584472656,-609.541381835938,-682.578735351562,-656.223388671875,-208.49919128418,251.158050537109,256.385345458984,367.532501220703,373.620697021484,191.287490844727,224.176483154297,240.616012573242,252.159255981445,229.056289672852,282.592956542969,411.762451171875,409.813415527344,407,430,433.776641845703,325.500823974609,-3.73081611162818e-08,-0.00287502250646549,0.0256791573494672,-0.026137415901821,0.0100041363896181,-0.0306708482512583,0.00499160644623174,-0.0621291432088859,-0.0331374767059616,-0.0652416128265361,-0.0403749330027641,0.061741745160396,0.102883396087711,0.0734958526016521,0.0828542828063171,-0.00762076121158891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79819315227512e-05,9.13963673979593e-05,0.000109930218366285,0.000112775602089557,7.97155363654131e-05,8.46605499428541e-05,8.99833727132576e-05,0.000108678340232977,8.27823104209607e-05,0.000119812128609645,0.000108421579910887,0.000115231921643978,0.000166677484828632,0.000166360054233717,0.00014061894573045,8.98609129886696e-05,1461175.38599858,1717369.96254987,2004611.80244303,2029650.65772629,1478464.76943067,1606081.7810798,1699907.03914592,2127312.76897821,1507443.44698549,2194353.00617999,1905776.9220818,1867657.37819877,3096043.00299743,2960820.94002774,2553507.09363937,1694404.93614861,0.462189168134822,0.339970627726445,0.689519011227875,0.0410362193333362,-0.408674643387081,-0.179947607329328,-0.122681282154795,-0.230192129573111,-0.614223595211128,-0.966207718881398,-0.77012380435837,-0.0350116428431497,0.28900282319514,-1.51060664345368,-0.0984760622358868,0.681634323875835,22.6597968895805,21.0792140018169,25.3465317032424,27.2350470082096,22.2801279985098,19.4984372078182,21.3134364968113,17.6989762708593,25.2460254925552,25.9383648818555,37.8444404369914,56.5932632202439,22.1168703418978,28.9554428068218,30.4886325492686,22.6470686413364
train_1/,1_1028_0.mat,-231.625198364258,-238.271011352539,-318.152374267578,-374.515930175781,-891.731689453125,-266.049438476562,-362.435455322266,-580.022888183594,-340.213134765625,-468.758636474609,-475.356018066406,-561.05615234375,-561.589904785156,-707.848937988281,-482.484832763672,-249.815963745117,286.374786376953,286.728973388672,332.847625732422,343.484069824219,340.268341064453,211.950561523438,409.564544677734,293.977111816406,202.786865234375,344.241363525391,365.643981933594,427,557,344.151062011719,442.515167236328,239.184036254883,4.08897549040201e-07,0.0248962342428662,0.16647098648126,-0.0849995992392301,0.0795586566805838,-0.134637408547135,0.023999597968037,-0.274425612863223,-0.127633449065685,-0.236245615900433,-0.211537858763089,0.267312373547147,0.41152400215442,0.313300742419499,0.283491348016386,-0.0541495433310668,0,-0.271014988422394,-0.152385294437408,0,0,0.950556218624115,0,0.977115213871002,0.786869823932648,2.24137663841248,1.64397597312927,-0.0561257414519787,0,3.15106081962585,0,-0.815959870815277,0.000168843861609068,0.000188596789590201,0.000210437703392195,0.000233725508821043,0.000152300366846681,0.000171459077930659,0.000181647798185069,0.000235178028608402,0.000167394703263392,0.000262102174405248,0.000243120898694689,0.000187065748915517,0.000333706312350196,0.000352861202951284,0.000265686437064996,0.000188382294062306,7505488.8578133,8476435.47079605,9134032.43135983,10156870.5787909,6692665.97051716,7821170.8157307,8183103.86038843,10975549.7441035,7280579.45637453,11519084.52544,9974900.89428288,7450924.85052624,14111242.3404363,14834079.8463731,11609243.6677115,8585843.4069649,-0.00572072698793774,0.178149845616238,0.116755972961825,-0.181042932118219,-0.174409628500061,-0.124980391919547,0.000839034376530686,-0.139207142330711,-0.285073557687824,-0.46588607113085,-0.415593262384474,0.334699417882877,0.0922086215952471,-0.866141478814055,0.185378893464867,0.0103381072185045,4.26652716325311,3.6834733018273,4.71043118748928,4.7608001498691,8.9749801474997,3.32587693630573,3.97359710339467,3.18643019700068,4.42950646210849,4.5323002205386,6.73950975700606,11.9835838932458,4.95478701873951,5.95338511273733,5.25775117844258,3.35371714647778
train_1/,1_1029_0.mat,-229.633682250977,-239.248748779297,-329.920867919922,-398.617889404297,-843.791076660156,-330.107696533203,-460.448455810547,-484.982757568359,-291.458923339844,-516.028930664062,-518.564575195312,-459.066009521484,-594.710876464844,-623.263366699219,-528.600341796875,-214.646591186523,278.366302490234,321.751251220703,401.079132080078,388.382110595703,252.208892822266,213.892288208008,343.551544189453,284.017242431641,342.541076660156,359.971069335938,299.435455322266,407.933990478516,522.289123535156,332.736602783203,363.399627685547,274.353393554688,2.40452587591218e-07,0.0280790552922835,0.140907824433595,-0.0613131575411808,0.0796249508502584,-0.105770960926203,0.0276704225104303,-0.245554108322474,-0.115270696556196,-0.202449352548613,-0.200641287346184,0.242120845007213,0.339241091086467,0.281487926230952,0.230316506185134,-0.0461247196481875,0,-0.248753160238266,0,-1.6178879737854,0.208896473050117,0.892292737960815,0,1.0172370672226,0.541063547134399,0.97105997800827,2.43545460700989,-0.0660171061754227,0.289127081632614,1.73660862445831,0,-0.646596729755402,0.000147114023683755,0.000182146661256244,0.000192145775701146,0.000220127296558815,0.00013765134260532,0.000156260034897498,0.0001645550700625,0.000212282599410701,0.000140855465309075,0.000227377905505473,0.000208175306442228,0.000142454961195473,0.000253196320445591,0.000303324136982801,0.000209444543762596,0.000163878132353997,6587799.76427138,8220139.68790582,8123035.19656676,9699115.47805914,6000271.65768546,7032227.87302665,7324085.78679273,9768316.64412396,6080537.98430052,9940044.71062972,8663386.13838542,5882597.63217048,10322040.0926905,12640669.7775454,9253615.07566214,7453676.79678914,-0.0351911677127382,0.120405650763305,0.0626925074633439,0.0325846228104842,-0.681261282968313,-0.149947867744012,-0.0506764967994913,-0.144483417208972,-0.236782025995318,-0.481782486193472,-0.562535866032479,0.458626416163586,-0.0625008406922716,-0.705233246538549,0.129094562807642,0.0192037005642431,4.2507401082816,3.66641637497766,5.99817605962604,4.44503754455777,14.9177569775189,4.00724358766697,4.9082607500146,3.59620197414673,5.28077909722406,4.97224605828061,7.15293465984515,12.2222164656316,7.27786452106082,6.50371088657465,5.13656057404506,3.46806577138198
train_1/,1_102_0.mat,-261.501281738281,-222.187484741211,-347.895935058594,-384.301910400391,-1134.52038574219,-592.994506835938,-314.022064208984,-240.736038208008,-273.574737548828,-587.217712402344,-485.027679443359,-796.979858398438,-962.082641601562,-694.292907714844,-879.146667480469,-416.695739746094,213.49870300293,256.812530517578,326.104064941406,391.698089599609,545.479675292969,286.005523681641,273.977935791016,235.263961791992,243.425262451172,389.782257080078,445.972320556641,664.020141601562,625,395.707092285156,571.853332519531,502.304260253906,-4.09361719767791e-07,0.0182702047619347,0.128083124831753,-0.0816951500775913,0.0919794958654792,-0.128883204262704,-0.0504416008388298,-0.241741691172123,-0.107179085138564,-0.232967023735121,-0.217650000608418,0.236476134569105,0.446511864360143,0.319583120936155,0.254578917798897,0.0352460568640382,0,0.812516212463379,0.104057773947716,0.6980881690979,2.47965669631958,1.00551545619965,1.97794234752655,-1.7360315322876,0.425254851579666,2.78226280212402,-0.0276901982724667,-4.97986602783203,-0.0826608017086983,2.70709943771362,1.85334897041321,1.30425763130188,0.000170583688730466,0.000173192653891396,0.000210724668476107,0.000246607090147,0.000267966544204518,0.000229063160054534,0.000187697372887901,0.000142202789371932,0.000183254358065862,0.000257414346313376,0.00026222558829213,0.000453618842435091,0.000386513058267828,0.000277780557912683,0.000340406758683027,0.000208389529285713,7453857.62711978,7693317.26743428,9077405.40400301,10675955.5735617,10248322.607773,9072930.84480685,7742189.22086156,6069625.97192097,7665392.58967873,11065961.7505617,10563262.1377488,18237959.9659959,15853967.0828812,10891711.2453351,13000609.1283785,8491855.81792769,-0.106534601228134,-0.0424274613568605,0.0182407590481197,-0.0268692027631104,-0.892010103139132,-0.778231953034729,-0.784454838908024,0.134445992889253,-0.238913879348154,-0.443850885152201,0.252059737271212,0.257097512116022,0.204903568596017,-0.837090261979957,0.0875680407454373,0.0197386179425142,4.35908299578782,3.96164850981014,4.84882235914356,4.8010378582873,19.6072783605212,8.83730659029614,6.90236444680022,5.13383738101069,5.40914638932517,5.44001387661025,6.84615069878674,6.71385868005716,6.96790841093621,8.21805209704455,8.75369800263586,7.94337575333176
train_1/,1_102_1.mat,-255.634429931641,-125.348213195801,-219.544769287109,-143.823013305664,-575.877807617188,-463.167694091797,-260.226165771484,-298.836822509766,-204.968185424805,-135.443786621094,-204.683441162109,-317.720397949219,-145.336700439453,-146.88557434082,-165.188415527344,-153.648086547852,179.365570068359,134.651794433594,169.455230712891,249.176986694336,281.122222900391,264.832305908203,176.773834228516,204.163162231445,152.031814575195,118.556205749512,166.316558837891,319.279602050781,187,176,176,147.351913452148,5.30262415727135e-07,0.139625156577801,0.381299859448273,-0.0666420377468071,0.0924079153952503,-0.298682531586414,0.151749062077204,-0.568982494800289,-0.131433223442842,-0.345953949532658,-0.357737428934996,0.474074815186361,0.40846281608281,0.412691598244881,0.53385930972832,-0.150024264950181,0,-0.348210841417313,0.455225944519043,-1.82301163673401,0,0.832317411899567,-0.226161956787109,0.16316694021225,1.03182065486908,0,0.316554933786392,0.279606133699417,0,0.114428490400314,0,-0.648080348968506,0.000198919138166185,0.00013149777749387,0.000147687593755627,0.000126036754705893,0.000126325824230715,0.000214239391519372,0.000215756294335082,0.00029979754791622,0.000110155024829088,8.42420183724344e-05,7.91470600191798e-05,0.000117671518468716,0.00016307075851207,0.000161415167578587,0.000242479204209902,0.000171753452373768,9271392.24502912,6166242.45887497,6820472.39137554,5676932.42422831,5725039.60076255,10465385.4364642,10615297.89011,14909736.56165,4717332.74329743,3808806.10191995,3579108.10260221,5391209.54263628,7717685.24244562,7814506.1550456,12269290.8656347,8626679.36311755,-0.0307786896152697,0.0756182469053839,0.00817951049706745,0.393988274852128,-0.223644733759754,-0.0851550234059307,0.0412943154775374,-0.063584720794434,-0.458905940217694,-0.227499737216332,-0.234177409955952,0.181134312572294,0.0298213477382957,0.0578362924463066,0.0238674629344322,0.0523326848598251,2.80510852647075,2.65563494203089,3.03630757698634,3.65279616360693,6.73275686999965,2.3234889052853,2.02837748125577,1.90835649152564,5.37649965031782,3.6130909012627,4.36285366261973,8.71695992111774,2.5720308193679,2.3098859964705,1.80406759193932,1.86339796963044
train_1/,1_1030_0.mat,-226.515243530273,-186.510513305664,-290.816223144531,-388,-727.8603515625,-296.155456542969,-529.221862792969,-513.750305175781,-314.976745605469,-514.266540527344,-460.302825927734,-242.92951965332,-662.294677734375,-729.780212402344,-547.467407226562,-270.132598876953,233.484756469727,291.489471435547,402.183776855469,400.379486083984,405.139678955078,184.844543457031,321.778137207031,227.249694824219,217.023239135742,327.733459472656,246.697174072266,254.07048034668,494.705322265625,412,390.532592773438,262.867401123047,1.81800623685668e-07,-0.00425789561917401,0.0594461192164568,-0.0505129012703892,0.0485418403415629,-0.0770958709570268,-0.00523737467005844,-0.114012787200386,-0.0945665036846575,-0.154353436964999,-0.142278371427456,0.155804265408218,0.314904217841973,0.188607500473658,0.153616530256967,0.0316082116072376,0.48476254940033,-1.5105140209198,-0.816219329833984,-2.62051105499268,1.13966584205627,0.84454756975174,-0.221860736608505,-0.75030380487442,1.02324557304382,2.73347306251526,2.69717216491699,-0.929519772529602,0.705316066741943,3.2197892665863,-0.467422306537628,0.867404758930206,0.00012379860083323,0.00017558435376839,0.00018258240246598,0.000256600543825401,0.000136694218016813,0.000129927739413785,0.000148493673430281,0.00014973632774504,0.000154048927947059,0.000238912660950004,0.000201571860654297,0.000124510664469137,0.000307606219023164,0.000306513297907994,0.000195507435249363,0.000146058218306418,5359369.18954456,7929373.42649055,7581313.05332264,11447793.3951826,5977423.69307253,5715479.94570953,6106784.97424155,6211042.11957553,6617053.79358281,10356926.2359148,8531616.66959333,5167294.3000263,11963104.3992293,12349866.0190258,8066651.12996781,6219581.36007595,-0.159740283606809,0.168469790335201,0.153837867134231,-0.0403343243127316,-0.262051533399294,-0.24108035743257,-0.220128180986409,-0.27664938959154,-0.2650971669742,-0.551655038396094,-0.590684454831204,0.157889926409103,0.196374649648317,-1.03868876767354,0.229121816014523,-0.162720384404712,5.06028978592111,3.68160365545821,6.92688560889121,4.02494632176145,10.9449989780477,4.71016739932134,9.72649795147046,8.65507286302857,4.94336892624317,5.29094122115525,6.12474666846732,7.95540418323084,7.48845918475804,7.55463745480072,8.24273023833796,5.36137881798883
train_1/,1_1031_0.mat,-198.454086303711,-228.854537963867,-273.908538818359,-478.210388183594,-1067.84802246094,-389.348571777344,-373.071166992188,-468.735412597656,-226,-432.852020263672,-403.334411621094,-486.953796386719,-657.527709960938,-816.947998046875,-638.273803710938,-219.934936523438,266.545928955078,326.145477294922,418.091461181641,478.789611816406,275.152008056641,241.651428222656,279.928833007812,254.264587402344,250.108963012695,369.147979736328,387.665588378906,415.046203613281,478.472320556641,367,435.726165771484,237.065063476562,4.68585640037889e-08,0.00907882341972209,0.0653462422921944,-0.0676670142377415,0.0423208110411341,-0.104025046027824,7.54711621441086e-05,-0.123179008767754,-0.110574859974285,-0.174366570898766,-0.158896183235695,0.147299997415642,0.37231738694869,0.189274299161664,0.213233200576653,0.0359709241957715,1.54591596126556,-0.854536890983582,0.0914726331830025,0.789618790149689,1.15200459957123,1.65143239498138,-0.0711755529046059,-1.73541522026062,1.10895848274231,2.14796948432922,-0.334411054849625,-0.953783273696899,-2.52768659591675,9,-2.27382898330688,-0.934939861297607,0.000141935877833564,0.000197277428640418,0.000177164960653657,0.000334405697900031,0.00015615929476888,0.000140067041464507,0.000185999487158927,0.000180240122823492,0.000152335908213592,0.000216719346921396,0.000223331967570234,0.000233987429695675,0.000388109925148211,0.000384188240316335,0.000270783124965717,0.00017235233007201,6048525.26282635,8832135.73695762,7452111.19062602,14487276.7651538,6651585.98667715,6146419.75616935,7750536.68765656,7438987.35572451,6543168.34881127,9256674.78389671,9293240.80424911,8476086.31474173,16035286.8830222,15699985.0812813,10905387.4068467,7370903.95733193,-0.29077606318395,0.0657985593395127,0.273894895835674,-0.207930772723352,-0.815255489090147,-0.32735345248258,-0.0216482744464755,-0.114506981589831,-0.332966105157608,-0.559629112080552,0.0065763788013773,0.194252504062295,0.351936557308781,-1.09334160876475,0.520024662608365,0.0869752657115738,5.40993137839557,3.76111362740271,6.34498635207074,4.18358994222728,21.8674646531597,4.91254240956016,6.09754178205103,7.23963439860431,5.06523121131546,5.95609155275436,6.36566993875435,10.785973011858,5.33786027572998,6.14996884461492,7.25134074239928,4.56951036479437
train_1/,1_1032_0.mat,-243.444610595703,-222.806503295898,-284.301239013672,-432.325714111328,-791.68603515625,-309.29736328125,-448.959350585938,-460.340942382812,-274.656829833984,-529.58251953125,-447.282440185547,-519.0595703125,-788.805541992188,-688.229431152344,-573.040710449219,-267.867004394531,238.555389404297,256.193481445312,321.698760986328,537.67431640625,261.31396484375,196.70263671875,332.040649414062,237.659057617188,238.343170166016,313.417449951172,382.717559814453,399,574,333,501.959289550781,313.132995605469,2.50673294157558e-07,-0.0107785503391801,0.0557828965375819,-0.116712882287801,0.0175916276892027,-0.130529555783917,0.019299983673046,-0.112262738875548,-0.126045364711682,-0.197887697587411,-0.125016904344161,0.102779732886577,0.455558310157557,0.179062974083982,0.285137085176135,0.0506791118346156,1.55539321899414,-0.806504666805267,0,0,1.31395208835602,1.70262980461121,0.040644858032465,-1.3409411907196,1.34316837787628,2.41745018959045,-1.28242921829224,-0.0595711544156075,-3.80553770065308,7.77059888839722,-3.04069924354553,0.133003175258636,0.000149827827138407,0.000201516723923498,0.000179853116892016,0.000366229209776768,0.000166378656241106,0.000157645091494517,0.0002038680019831,0.000183242510480733,0.000147680721188127,0.000212595106487012,0.000265882952299141,0.000396713381822763,0.000423547807704419,0.000389738772558008,0.000336850245249427,0.00018525808229225,6331363.70421982,9091950.5523019,7655825.85496068,15999753.7893975,7180836.57707894,6904638.08335108,8512662.02154988,7479021.35111701,6309951.62174106,9047626.30265474,10968821.5906529,15271886.1768909,18114048.6871734,15917461.7211587,13515208.4284891,7830877.33604485,-0.361647762716754,0.136850575533301,0.194397407984751,-0.207936263944863,-0.358890080031725,-0.418917887325706,-0.0626257127656855,-0.272930056188905,-0.262453226991918,-0.583238339968035,0.362096954413183,-0.0432894478821639,0.389183741261773,-1.03461578492571,0.662637588073767,-0.00192486391723101,5.19486449853292,3.53077873151925,5.24906108123482,4.21850640893179,8.64810661147386,4.5487291684149,5.92385777633683,7.91504835141713,5.05202230284114,6.0540906755047,5.61903967788482,5.23427401613084,4.58109110069152,6.00288079332036,6.35404281058426,4.9911846041583
train_1/,1_1033_0.mat,-227.3857421875,-192.181701660156,-317.770233154297,-465.849670410156,-1159.55493164062,-322.426300048828,-402.740570068359,-429.439208984375,-243.484634399414,-568.2373046875,-462.941864013672,-558.099243164062,-565.043579101562,-757.38916015625,-560.832885742188,-247.808303833008,212.6142578125,283.818298339844,350.229766845703,647.150329589844,350.445037841797,215.573715209961,271.259429931641,264.560791015625,253.515365600586,390.762725830078,418.058135986328,460,593,338.610870361328,481.167114257812,253.191696166992,4.17976453860463e-07,-0.027946367151725,0.0718832659685986,-0.115112209269839,0.0332292950410395,-0.145241410068547,0.0149913066282869,-0.152116078089674,-0.163574980257079,-0.250728954243598,-0.152128333095244,0.130333888116727,0.534441806432977,0.227987449609985,0.347509019233969,0.0680162350416184,1.61426377296448,-0.181707605719566,0.229764744639397,0.150324359536171,1.44502913951874,2.57370972633362,0.259438365697861,-1.43921065330505,1.51536560058594,2.76271557807922,-0.941852390766144,-4.09924936294556,-5.0436053276062,9.6108570098877,-4.83287191390991,0.191689372062683,0.000157928564238302,0.000180934031405373,0.000197754900129882,0.000350471608624293,0.000179826915909129,0.000164667006948392,0.000220349859847382,0.000200119493858987,0.000160763885041085,0.000247642795546661,0.000286218102958221,0.000423760254782919,0.000417116305567132,0.00039982716946813,0.000346940421668781,0.000200303315974329,6826521.3359963,8006536.76543836,8462065.90196203,15267175.407663,7692666.42751083,7341152.10131118,9512812.35615098,8494935.12069535,6967364.53563645,10605134.4990485,12034925.9697436,17285665.4168791,17965973.5406419,16723706.0195042,14248633.8377223,8777507.57320619,-0.312672181461724,0.131427913606912,0.19283625377646,-0.11751527918868,-0.787303834536036,-0.386121558129443,0.00113940727942789,0.0224051177120451,-0.269332244861258,-0.626916615820594,0.201287171959469,0.210638036619769,0.457925603993213,-0.987442408553947,0.504377540118445,0.00446247084390362,4.60911143140331,4.08128678492972,5.16978274249003,4.28873252028502,16.2542566183125,4.11845204682588,4.52959123272813,5.62434859462115,4.51548073570899,5.66057635216902,5.03475027621227,4.77289800536329,4.48745879054456,5.55861549694913,5.92812155503527,4.03668505023095
train_1/,1_1034_0.mat,-234.276672363281,-206.087936401367,-244.194610595703,-523.837768554688,-1125.40209960938,-451.357391357422,-475.730316162109,-482.572479248047,-253.504135131836,-577.378540039062,-409,-679.160217285156,-610.180297851562,-707.290222167969,-807.104553222656,-202.992919921875,236.723327636719,278.912048339844,368.805389404297,580.162231445312,391.597930908203,289.642608642578,323.269683837891,290.427520751953,211.495864868164,380.621490478516,433.742584228516,414.839813232422,535.819702148438,342,527.895446777344,245.007080078125,1.34139756418959e-07,-0.0110959817332528,0.0742164145904286,-0.0691298169712848,0.0431164291879784,-0.0965666003216058,-0.00252498047103484,-0.122224913114061,-0.113358671343575,-0.179478716971477,-0.132766681271667,0.131508291336025,0.378653295286869,0.183265866743152,0.218729621673313,0.044949925163493,0.72332489490509,-0.0879429802298546,-0.194605857133865,-0.837795734405518,0.597933769226074,0.642596662044525,0.269685953855515,-1.57248365879059,0.495866239070892,1.62148714065552,-0.257428854703903,-1.16019904613495,-1.18032681941986,4.70976448059082,-1.10452389717102,0.00708105834200978,0.000137973394296552,0.000164369001204316,0.000173255188829374,0.000289320912234134,0.000166034699053655,0.000140491179415672,0.000175036996097793,0.000165501390921699,0.000146896783718454,0.000226084821385534,0.00022780766025172,0.000281014997782149,0.000353228894294948,0.000354931989462506,0.00026541553526139,0.000156047525452987,5947774.92988741,7264735.34129912,7306104.47854906,12136516.7404103,6877819.55208537,6101323.77432224,7232004.01419795,6860570.75925785,6285495.42640561,9682524.1508441,9399530.60897896,9743315.80721971,14547323.9906028,14640733.3922397,10510496.7494477,6647862.72490575,-0.177818743101998,0.112996301177971,0.287884103210133,-0.315282210753379,-1.09547811499337,-0.296921624896744,-0.0309140647434438,-0.11396334396243,-0.31478134885217,-0.606168865440498,0.00776762240028972,0.334379883152518,0.347942706896345,-0.926646587854715,0.452029626682763,0.0507071184536374,5.12756556367934,4.18564582141767,5.79513085487973,5.53577483472504,29.1515687855333,7.09209465736837,6.77204951654338,8.25897815581347,5.18653009279163,6.01521071593235,6.61426616462458,10.5051214125437,5.59106002715518,6.29813983954656,8.56171165168062,4.99754399145736
