PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
-3154958.31664008,-4226103.87119725,978471.404075783,-1627098.92449512,-650340.620931274,-536229.064687372,425894.922203738,-187638.234588907,-628432.655144687,-290684.204301819,-67368.4752242564,-609958.234061912,65717.2614737151,-114331.342707224,308227.745803339,-37999.486299122
8033613.44397143,-1062751.29582014,5448569.67663654,888772.133562767,1455046.2106683,85366.8164533016,-865114.260447687,250053.651263908,-420873.280802774,-795593.927937875,611728.283279464,-517715.57676554,23696.9275254899,92466.1031319761,-81100.673851032,54789.2739506597
8598155.17048553,-1018908.60452128,5558876.99284276,741111.451793904,1551258.79938966,60060.2262361275,-856609.823876462,158085.791102997,-442195.674509079,-936873.384857426,759763.695037424,-717919.577587679,26578.9859307031,79042.43685564,37688.8504192092,196028.376446391
11520636.8865544,-1110571.58295285,5759909.41633431,639004.704041007,2431186.61248559,-554810.235062992,-387785.008883675,-513333.335712623,-511825.372577975,-1348220.16417555,830937.384358919,-428972.564802866,181125.904610877,272054.200917222,-241309.32825345,61611.6608125915
8999935.06299351,-869570.806339884,5532590.16390309,789337.689878857,1731189.90150841,-69929.1068831642,-726743.294365401,224876.628784214,-211148.786335415,-1030930.70250019,708782.208672134,-523105.284019978,-14444.243768732,207604.960036617,-26507.1437317602,117314.964827051
9756238.69037729,-1080543.57373001,5608654.3598314,1032598.93397166,1405651.85108857,-252444.499849221,-811355.90766028,273818.971247547,-464609.046937518,-933070.339372937,501300.191905029,-252435.173512061,-86983.9444823468,93021.6119973525,-66025.9852343547,119540.003961532
12073993.2880443,-975320.96126737,6112107.70692603,960824.106871695,1922889.4195403,-121537.312284564,-516416.081266903,40427.9390730965,-653054.99735598,-1088194.77796833,787785.474570733,-260800.375065448,-20452.3275267773,235510.040731603,-178165.599460885,137257.034616092
6181587.52577507,-528943.846472076,5060384.54154947,1165250.5290111,688115.681692678,920007.534102625,-1063831.66312446,1554434.31902689,-708824.002833308,-344183.248496057,298533.88998893,585312.159320839,81125.2704384043,-114841.681568973,350432.977312455,-388737.151291613
10636134.9771257,-4359288.29195807,4180794.47747372,-1464730.42471899,2677593.87306929,-601512.530243349,528365.859400266,-1087501.02615022,-1691379.46849566,-851858.18342211,-129210.943232941,320623.291036478,371397.714521001,128617.509359092,-514495.144828789,377411.7082125
520536.12368794,-3829982.40119444,912165.080151532,-2580398.81085309,-857884.191600893,-1629359.93576672,1220145.20899411,-519072.211535089,-2043661.19879484,-376648.810046883,365703.871833366,300896.507427056,-14546.989632913,649141.785094585,212295.178186612,82458.1171705232
16377035.4895224,-1703363.54201604,5468936.82059272,447577.488385769,3024317.91320846,-780384.064286345,782663.801832069,-1380053.83876074,-1189547.10234348,-2212024.97192869,1148912.08180737,-183242.896029366,128437.043512842,985581.424745402,-935306.92470246,495797.147259549
10747270.2776912,-2607844.57991492,4341169.28958462,-72124.4726269563,1961138.32420069,-444604.664676577,715.307320996177,-378081.962233867,-950681.807320498,-1267984.15716187,-47518.1298897327,175479.394571883,6575.92624828255,323408.247113529,-635476.033529604,241509.313976598
8196574.31985128,-2824386.67800837,4403641.942863,-212229.961962832,1061584.31318415,-61510.6592696107,-376692.208297697,282601.211945971,-977855.20899829,-602238.165833925,-372026.949034881,283341.033664253,-143967.46408528,82611.3549412597,-415000.32890212,115146.837382108
6627735.12486115,-2706178.34230841,3960209.9433492,-342987.080197307,684814.438607872,-79464.3081060501,-523455.307275501,620635.17847583,-1130204.69896791,-340906.96705349,-544831.765540492,219515.80142242,-202559.68913495,-83724.9412779645,-279841.64526683,-29674.8051653863
7720823.04656507,-2650681.70372692,4560533.10390799,-57523.5849471119,789632.947084521,-213185.952901876,-427577.43170458,603319.710135878,-1144997.85615701,-62623.5348386479,-526505.594428984,183396.218659862,-97308.4969555746,-206733.617868721,-104154.565892272,-194763.068590892
-2717146.3259733,-5342449.53860235,2232571.87774965,-2630489.72149572,2069881.89404509,-485622.193817702,36536.6042628592,-298128.206227888,-1435225.50434585,-303986.923780116,-355085.259224069,470843.485667001,233185.73245117,19347.7741529066,-358922.192883271,-5093.66720063951
-7647603.19914324,-5089014.54453537,586113.23739782,-2415759.28689749,-568776.617298751,422473.608005333,749338.888993331,316099.029399234,-862967.823403759,-353698.995394296,5528.69497722898,-347095.381258608,155551.541031674,262000.894741986,-149879.045975183,-169988.382600129
7283002.52879845,-5395362.36636863,2305758.64453889,-2680192.30793486,132084.569568133,-832523.304382973,1670239.66050026,-552754.934951905,-1580074.62255513,-680930.394973946,-535741.832551962,204568.0087991,496969.55818436,792356.402629449,-291687.427936232,-315998.479584644
1706935.75953802,-4494815.34408492,1308943.74672562,-2534434.61788136,-1028841.78583264,-379054.23382088,978709.15058517,-237342.316532135,-1488943.17886182,63634.1862742168,-546047.703539119,75415.1219125044,78349.6342603639,263790.504147099,39769.1227038324,-202059.195655878
-5908704.05120663,-5667078.71043699,-27218.5468168468,-2474665.78555454,-1684207.67105698,1325765.98032049,514228.244641816,516039.864383329,-1554036.11828674,-459128.113227965,-863003.039501064,-459039.749702987,765408.548198695,237218.023967953,282000.3118748,-108396.240369665
8027017.45720631,-4358479.67475649,2311461.21586146,-2570257.27747592,-235086.167663126,-757915.980321617,1517539.56717129,-793025.125811329,-2080826.86407068,-376425.926067631,-112702.935296051,60408.2419870279,409477.693390437,181513.427037395,143113.335628062,-127386.353988014
-8892160.43456712,-2012948.22231054,876261.010292211,-647296.683750485,-1133232.12480117,-1509407.49683934,113454.477474844,-3460.62267754198,-660882.525917951,-181155.305067643,667993.394610962,408251.768310484,-62223.6725572005,-322151.223614499,530969.655020113,100966.370331634
3836893.34418872,-5366225.66154797,664143.690216174,-2637945.20259022,-1256146.81935366,-452370.020029675,1745794.24439142,-865581.210653045,-1472107.2187903,-390641.790319875,-670658.604168229,230216.967310838,454839.645725179,489642.001443501,293649.4046837,85754.8979960495
-5188081.21529291,-4130757.44979222,686903.740245934,-2613020.05812772,-871988.92263332,-966171.061728803,201244.520115704,70010.6853021039,-1452016.01920687,-318621.701093794,-692705.041251507,-436083.429904114,-70440.4454397324,314736.72327575,-322863.626534813,-38449.6013035833
-5152974.13902954,-4116750.03060462,683129.99684483,-2650267.13098333,-559253.887643751,-992317.297551026,111778.420906342,178406.616647983,-1582930.84103859,-565040.656215429,-837699.029266342,-313496.474271269,-24783.2020088409,490117.23202412,-303374.383067116,-121657.507185048
-4486392.01404935,-4373707.52788937,1092686.67069995,-2991588.4646956,-547572.023849339,-991843.81375703,42242.9169704346,-42442.5496932682,-1617330.36640244,-460981.71525163,-899541.658996341,-379904.4479381,-258187.421710313,316177.928137488,-40342.4079277525,-18194.3600916244
-2058504.11279477,-4622683.76531579,1375156.65509587,-3157176.55862586,-113910.273734182,-1198963.20826145,543500.264917183,-121065.185219342,-1748682.19546299,-1005449.52018854,-760017.07818046,30645.9866383782,-255800.057149014,579589.824244904,-143769.244850832,-267906.791507992
-4022867.97625098,-4904813.83626929,1118375.29160907,-2926774.84324186,-359527.880513163,-915739.751283795,353474.897617173,-34222.7132343108,-1436627.606179,-734240.590460587,-645598.203881703,-53496.5066613481,-296996.192705899,530415.560488318,-190927.111071429,-119659.86614959
-3771877.00889044,-4846949.11769308,1112271.2797056,-2896706.12465667,-494974.483061965,-972642.14861441,571910.438353535,-281629.485582908,-1483306.35749945,-498697.723604758,-518408.616555206,-191078.145912854,-388666.975523784,503991.711340632,203932.934712278,-271816.686911925
-8342778.86328135,-3708894.16363625,665809.975869349,-1848255.46302203,-1195963.11448035,1045504.13119242,-75421.5127969813,726456.206496154,-1253621.95123887,71501.3341159481,-424098.835914032,-780.371812683401,405269.436405582,-36395.2421787366,94508.1914195801,209728.125940602
-8693297.24545729,-1945416.19482775,1000072.37441626,-861369.413075486,-987645.867594888,-1362310.9059541,-173226.296799981,197204.414451185,-867871.013867434,42180.2506455179,478026.404177616,485594.343770627,144123.128257758,-176360.982050348,455359.726234592,47356.8477470759
8920771.83893144,-540201.003413847,4712621.27712618,1471193.02476052,1279129.88414257,714094.660817335,-843240.356042907,1598855.4959536,-937428.179358898,-959300.066682759,336096.537076663,852530.452854295,69500.9529219189,-103955.736429094,188019.258059493,-541369.923396056
-7932945.90752726,-3824293.40595073,835112.991806172,-1819448.14262186,-1103745.39710078,840625.108204851,-234593.95039843,1069981.17148025,-1702305.91730509,128009.60701759,-634658.146832695,15309.1519493175,395672.876745378,96562.8510604388,36446.1649907393,141131.621865004
9593670.50821511,-2103731.8103951,4779884.85975284,-563563.289086513,2735160.35051934,-869830.343676761,-11556.1418040367,-722264.650319966,-1030099.66341599,-1289199.82414516,547573.047500193,36080.2219520289,194747.910895098,-9102.91835454704,-230974.111747375,226578.715627799
-8589203.18673134,-2139429.26516664,872040.547946501,-503091.566112926,-955852.359541537,-1758360.13416336,2579.4993201689,-13858.0529112015,-1044590.80511508,-193068.437161111,540302.123684335,367580.74777905,-18231.2005867295,-172340.50754182,252911.563717441,2387.06867425516
8865006.83734824,-2646342.17231178,4691879.06087918,-1172338.94971185,2671745.30013842,-770880.49788415,9431.29909018972,-1023832.53317971,-1049827.67283029,-1087371.68227027,348336.538466329,-67253.1624696994,225639.641675043,-173873.083052978,-110953.634813426,207033.635932933
8616709.24157725,-2574086.8141624,4779240.84514696,-709116.155014921,2372093.10337333,-703514.116748495,-208127.119435604,-768369.145816549,-843191.768720774,-1009552.85370552,239471.097652401,-190887.237336235,64728.853156103,-53055.8618941326,-14013.7823116933,93614.4629812403
8256339.91228008,-2011769.77070616,4447055.41772186,-705731.219871171,2139329.75033693,-760225.808820037,-331472.815266728,-241990.354586074,-953035.669076798,-924631.215018289,242199.31385213,144703.014971317,106838.624732429,-69084.1694407503,-87301.0650374975,187997.207146337
9710881.02734466,-1625595.60719885,5091203.38256945,-36579.3056017948,1849106.97014223,-372087.623134424,-386685.907041,96921.2102528157,-1061332.12370251,-943798.331582069,467650.310783657,-134737.846757835,146300.984524546,-242490.779477301,103756.519710608,-14435.3775992086
12601781.336164,-2452294.33021119,5354536.21526696,-682119.410077898,2915131.29400913,-826104.890637253,141303.718914513,-872075.92533661,-989906.711067627,-1399093.31975282,286021.91013171,-249086.944533812,223399.949330367,10428.3882510065,-91994.9187700405,396996.767009861
13611103.1467622,-3403185.22223844,5539668.11511468,-1158362.20783062,3439475.82372123,-755117.44674787,151572.594451225,-1341438.38591701,-1051428.58612493,-1389962.37937742,6704.98217288136,-295878.547239597,-73915.5359590268,219904.532369456,-455467.962915109,558670.477515683
12311017.7054298,-3704351.26326263,5680362.74935254,-1041416.59297305,2785945.70485995,-716270.976075487,139736.60532487,-1355612.4720411,-606833.202480207,-1035270.24304394,201280.945549641,-575460.217002212,18099.4776776404,-93373.5485337923,240703.14202235,430123.39051871
8224618.63634384,-2905386.01427734,4524779.59689977,-1082377.49094033,2113025.30803809,-550141.343051193,-174704.819038811,-587693.138130066,-789851.146613071,-987066.042016592,-50405.1007786168,-275005.686466881,48858.1775861382,-94474.9213720494,-233523.721031872,316676.910674164
-9417497.57546983,-3561036.12012606,702089.567706609,-1574903.5355889,-1664999.48009892,704045.432808448,434623.882634216,1385838.03563008,-823250.843244827,329372.741560648,-119254.545792358,-53494.5381831881,-102326.940630339,272634.584658692,-72528.8612781823,134892.52541931
7328566.40869412,-2430415.98069243,4483762.52995934,-834106.829130902,1604837.27769376,-360955.100484729,-352172.975042842,-227094.831121682,-857571.395930066,-809371.838912727,68646.5972417028,-296123.544880984,-737.174437689613,-146025.10469767,-105101.69851116,45811.1831891916
-7588810.42078854,-4111263.23768377,517618.841911474,-2064938.18660267,-1288673.22039525,792867.050401657,35005.1915347748,613614.354234934,-1600061.08363381,-107783.41611408,-655409.375616286,-260688.201634116,543787.824598147,-61171.6867805474,-212745.461123083,335609.008792867
10888745.3357881,-1573732.08418995,6038779.79886307,151293.84676526,1356407.42012346,-90830.7817209833,-845759.374454743,706533.818090652,-1031620.10597526,171009.275777875,-66900.220232387,195810.311097225,-412242.011224846,-491400.920098697,137819.507912062,-190026.546279191
-8167707.44440753,-2355407.26243689,863816.769725089,-419040.62958427,-1108316.4279184,-1649227.61145681,224100.43971258,266205.355842454,-881407.121317259,-167499.354158572,596173.354362913,147671.471241718,8738.07989099101,-66211.995528278,201528.21798586,19892.9489494799
13926873.8641375,-812278.661559908,6855477.12853153,561948.901923924,1583947.78347131,-152599.613169566,-642311.206852702,900467.727440693,-834821.927175245,59435.285605536,177487.522740549,488499.439250351,-275162.467997216,-436059.601941481,51692.417695594,-22733.4244802714
11101192.0124191,-3318547.84163693,4953700.67556789,-568381.242756541,2290759.50966427,-1065421.90122899,276198.245786641,-1099327.73217203,-676433.293137762,-1347423.87251778,164858.980836356,-345666.213484751,-159795.797935949,13395.5152234975,29806.5131823049,544916.290725266
12444041.3881466,-4316577.33948813,4706535.74786891,-1602308.45366122,3228313.27257949,-1515759.88309862,676495.764487715,-1732521.54937529,-1365152.79983497,-1067754.38119804,95049.354117285,90045.5698200184,-400726.223234143,270550.800300954,-263652.374960753,410210.688791633
11247188.6038483,-4681415.21095141,4629917.01102261,-1962317.18181541,3177728.3828388,-1739943.95259606,1050514.36822494,-1853992.72085939,-1416761.39826489,-1023553.89293129,-88175.3495501836,502085.960887893,-646574.13662943,155354.88766875,-270971.899238623,464441.819385706
6978863.99257033,-4415871.67942033,4182236.92209522,-2102411.30668004,1814924.58359535,-995550.234043258,1087756.71126253,-1816062.10200011,-743328.527888298,-602742.930456374,-239095.937730323,-138002.889571989,45089.7718218449,-566977.082443495,-59857.8465612485,462497.830126491
-410622.415096118,-4538796.32359777,2175467.76202936,-2326934.68219656,675058.646482687,-760514.97427038,840625.281497046,-1153383.44170435,-808234.517786087,-2749.92508160638,-154486.57545001,-135493.258270796,393748.781898658,-190158.15845581,-419823.907926374,237333.773854641
4406737.76628967,-5056006.07368106,2410240.4479007,-2750347.56252761,1026305.92792821,-952184.630399722,761132.774721943,-1141411.63680616,-978111.866549715,-227410.289937847,-323197.560512915,-190199.404984988,633888.995462562,-100846.859350547,-524197.095870317,198394.278352075
6414341.99146878,-4264517.99883919,2987310.96746111,-2172040.6954344,1378897.52780097,-925118.30775566,767301.928770251,-1264119.94937193,-1057702.96311036,-563171.890853387,-171375.092077662,-217304.718249435,424368.176411395,4610.91905646831,-555754.107920551,262959.553738021
7142600.07660654,-4332575.12262932,3049206.3943189,-1950037.60362846,1430453.2636765,-1248479.12222629,630415.275642183,-1667815.05373954,-859780.057839796,-675124.581313963,-309082.663521385,-29980.7084783786,307302.512195873,40025.3184956352,-712558.217965977,393189.876696004
-7326799.19798479,-4237751.46796856,461532.090669752,-2040895.79157003,-1312569.55257855,839214.922288049,270767.287849087,669690.154450188,-1657917.56901846,-143739.652874104,-587914.009397123,-281730.895259036,455169.746449139,31609.278920625,-175320.376308722,231940.106807949
7174913.79237252,-4687814.0919268,3000236.689714,-2148458.94042638,1599506.91050369,-886599.039567329,500041.786107422,-1313886.90408854,-975193.20958027,-812327.652396374,-639096.767805568,-210106.628047516,269623.752143474,88385.8316826759,-679308.470675035,339807.659115712
-7985381.19041214,-2553741.22155248,703485.153693873,-639284.677915221,-1118608.83364146,-1606174.77775616,156000.200109475,245365.28868406,-1019921.0448794,-230870.077100454,472083.727972042,55900.3117605657,27936.1632139623,112544.844851348,143096.459109388,135310.334208088
3047493.55832844,-3314439.36788745,2746602.91115561,-1488529.7135686,888912.879921341,-475876.516329982,-165433.666291842,78954.0037080476,-1021082.08297292,-381090.431381344,-996192.369025685,95946.0696120834,-132902.869347539,-247127.108718495,-117611.288518429,-17757.3569440231
3542630.26649659,-2564696.65374312,3348634.60371023,-871793.854385864,722118.210957696,-272277.275687061,-449088.892743556,420967.247186779,-1032328.63061275,-22919.6753123361,-715044.302705808,170317.827081214,-120058.823105327,-328972.511263498,-248776.524320508,-261486.10068318
4993539.24728783,-2730889.58322512,3308544.38802072,-986856.032687017,1051335.01028151,-648281.841052001,-329729.481382982,41575.9397416513,-1191298.79122089,-373047.422804979,-840935.584231905,242159.224614946,-153371.091848762,-395046.416019152,-253281.12820945,-251918.923611042
1937856.13838047,-4578484.92260447,2011523.59080135,-2626538.62731221,-316838.902987677,-2686335.95081782,1181881.30498785,-1333304.63303011,-1118755.8869591,-61265.2147094859,-855659.249140924,-142644.716923396,-333752.8509811,144006.349223704,15635.4386209321,-215962.481683974
3661095.396812,-4589182.41482457,1866540.84678359,-2391373.82610721,-585104.565608616,-2497035.04684618,1341915.79309013,-1245575.2284703,-1176107.58285364,-274846.952644738,-645130.745226101,-150471.137275033,-33124.318782505,122484.920565628,205198.869537416,-242139.545229407
3505175.10739006,-4657340.41478843,1998844.28631212,-2793391.15142455,-167144.142284911,-2801028.54256401,1232478.04060129,-1414627.34763342,-1340940.94392428,-237545.472931943,-765688.18249942,94446.931895869,-34005.1908245731,33042.5470745369,171949.081850182,-231250.696449227
3411689.49695678,-5578044.44772538,2338290.94454656,-3334461.04061572,-33859.1702170786,-2770672.68501941,1620951.65661053,-1333790.35292773,-1062137.68635366,-492685.909738874,-1054178.55223263,10370.8780696239,-19548.2198202305,-206338.643292714,65561.5279703777,39221.3522879144
2870212.75686647,-5129306.36882037,2115138.85896212,-2683894.75755616,69274.7297036291,-2860234.72616134,1157395.33458519,-1207826.1732955,-1110507.74625159,-152934.331056171,-1036833.33302447,87320.8824841128,136120.562598862,-153040.736350939,148222.560555598,75396.151796574
2347993.97296186,-5331503.16921553,1257285.75271953,-1998693.38078232,-532360.722737724,-2694197.86435768,1901496.02538916,-936900.019508134,-943919.404404057,-302019.761664658,-456379.487353891,13846.5842377781,388359.720247432,-519129.562251348,424194.294346769,158361.482458232
-7487308.31364813,-3795661.41398603,907453.664252547,-1908552.51495002,-1445184.02077391,1062024.36668906,68869.6113369452,639236.818263284,-1686536.5368821,103881.168861426,-576116.254018161,-68504.2945345149,491596.655713361,-91386.3333687261,-151507.040835626,333193.426313871
880444.818086265,-6213569.64870558,1785498.65349643,-3100056.73740015,-317034.202410613,-2220309.05686174,1370238.41297665,-1162822.65074122,-1165372.05204344,-276765.983973456,-1297503.46381136,-399966.899127292,171361.053906815,-486357.767944304,-11590.0198184202,-4434.55766231393
-5476753.55251217,-3080568.67719261,668898.115551265,-905481.843389911,-1532096.46764614,-1610758.60173316,424503.778069577,-123598.52592878,-1567835.26063571,-168057.329343692,327183.796327467,-192413.879210717,49933.1048629854,29148.0935997567,472679.652310973,53691.8619704816
1661781.43868069,-6526579.4103213,1428801.57711579,-2735020.33231321,-496979.079766029,-2678141.26573088,1826266.66378191,-1142387.69734962,-791398.578178328,-222152.339417357,-1368703.89126978,-599787.105584417,192341.310430619,-380040.847711069,-39638.7351433505,-117638.886454547
1654809.7745626,-6916816.79350324,1682776.51545217,-3037167.46821865,-501662.204221583,-2532538.2466193,1745779.11463319,-1387492.7142661,-935604.269816136,-363458.602905913,-1634473.08686524,-795019.174519986,-123009.961680844,-323666.85949725,-36019.6861661044,-420586.108454299
1724848.21900749,-6492561.26987702,1789747.48093271,-2445446.18061935,-881646.191253696,-2787423.26022862,1821017.04978392,-1248801.72575494,-771395.074701836,-35264.3146372516,-1571272.19483371,-887141.016780844,-20586.9728764218,-243350.868053926,-89486.6205827525,-313922.724468565
1023239.42463829,-6135102.25755503,1448461.75382084,-2449652.61657457,-1324423.07298811,-2781778.22261985,1909636.21716052,-931339.917738367,-403082.708424553,5933.78937369808,-1262385.96029074,-847156.788392632,-74660.7852965816,-29516.7634038521,-128807.428652349,-438081.688203429
458858.997151179,-6115410.6320417,1232140.44834951,-2689061.08255421,-1485305.68940562,-2900679.69544916,2131551.67312921,-942840.433764195,-155865.226033675,-31065.3312016471,-973306.484602539,-830986.326862772,-13317.4885670078,-364890.673267349,-155130.436147811,-181191.871469714
-458176.017760651,-1394259.86443755,1115700.30637907,-3614904.13696971,-2218244.96460149,-3570197.91062151,-132397.69139644,-114412.76560904,974193.694717284,-607218.316193791,-605794.322924324,-107724.429562807,-912602.56217,-24387.6996972815,123872.612390555,173384.320298935
-357259.987951569,-2091277.36466699,950922.130423234,-3551555.41795194,-1605398.71083964,-3331439.08947055,239351.912046883,-265181.186998845,227597.78105055,-76688.4097741879,-247860.699716405,57425.4938436403,-557325.848605674,143078.539656319,205764.382783701,88226.7982821118
-518070.966862887,-1048139.42400833,365860.877020712,-2919031.7157564,-1640589.62778944,-3319745.35358685,82365.5738828527,-282371.984437104,-52042.2642256516,-231925.658660371,117792.315609532,3224.60091947634,-579915.217262525,357271.333646026,508217.864556579,369886.192981213
-3055214.31700735,-1704464.42034239,1001679.4850784,-2970018.93962473,-1611050.57250709,-2721405.61333314,249301.674498336,199293.737234479,-139057.163979258,-112356.524849517,269397.07923158,259190.357982953,-200480.025238898,13628.0456241636,680746.412439417,414826.353800038
-6822400.89782085,-4295423.3763618,468650.307449459,-2024909.16914367,-1647334.60839518,1322446.8123535,377072.134649839,481495.401936182,-1523250.04415727,-184993.887434724,-582944.818981461,-41661.4973318752,471090.764710528,22322.4101235366,45870.9792820101,159089.546530372
-7758808.12279372,-2542405.56169347,400156.798625381,-1752922.32903698,-693134.339226993,-1986735.18813449,621269.388950999,-233408.383807767,-846109.444978093,-314673.373300379,818787.190930976,541778.856420771,190990.765006605,-261620.813713151,888050.97336991,214543.985222387
5298962.97953298,-3611540.59385535,2901096.22581943,-1179812.01273044,924298.509986924,-439636.134983594,1007334.45236855,-431100.519509413,-713410.474964589,-1298289.67716681,199837.765304605,345729.553611955,426643.76235375,-315206.567076272,-329942.130592846,394265.139100158
-7011953.8951723,-2208990.83443417,698788.022828829,-2045950.09760995,-853902.934557299,-1817303.19717897,765802.12521903,-138171.287077874,-873082.371242762,-384781.104753111,963898.1518199,791466.541313248,-105495.042380608,-73601.6709994996,616907.295570919,296873.086909054
-3647896.24460995,-5457499.70350501,-249979.834368081,-2490767.06449741,-1662646.84104014,-1372479.71614534,1436678.30299688,128815.404959382,-381681.900208799,-721667.911365232,-265825.346965329,18749.0189352862,435914.944367908,-381826.609345988,739381.595413312,-403656.527703744
-5258104.23139055,-4512506.07064309,-467007.72588885,-1653835.37381357,-1627603.92376315,-1422352.69445141,1603257.83574031,-41819.3948607836,57266.9704393109,-582134.264915918,371780.112641481,348941.148705004,425014.052795044,-383629.569382774,1019215.76914577,-136953.902612824
-3357017.77993243,-4579290.22338561,36516.7728649184,-1838711.51839937,-1640238.91983752,-990966.939419801,1846837.44819488,-282508.556979766,-256494.343647237,-518669.819345867,84277.3797862413,-88018.2930015916,189421.491082386,-443264.804225879,709526.91992454,513.390043885992
-4058662.42599987,-4921618.63411064,-43494.8523818216,-1545420.47333511,-1291987.60564714,-1400040.63873455,1108797.47101217,-154581.89679251,-717130.724776529,-599120.396894319,-113830.910108922,166799.537903905,558576.413228738,-356645.490982425,609981.334778594,-85094.9095063594
-1254966.4648489,-3979881.34733612,1285887.25276767,-1522409.50207011,-905985.454514168,-507793.626253737,935101.597598037,-442331.425767254,2502.63513873371,-1053012.39136165,-54884.2533097765,-477000.440252985,382044.497345793,-792619.314671019,330402.314558284,303476.306195811
6136970.94640798,-2245530.15585046,3899155.29504007,-868792.405734167,1375645.66009755,-630789.809674029,384586.925953585,-720955.685283564,-433766.337492874,-1783599.29312472,-4272.20011975844,-488230.904773744,-253943.152384472,-446665.891890836,227439.340026779,263055.455364303
6496636.77573232,-1488623.1561489,5148005.94812481,-304259.70367487,1470059.20741202,-409158.949498778,-546637.097220242,1098304.93842807,-816626.085042115,-286817.159421227,-86687.6604903671,311330.704801193,-278093.112910169,-674961.607739249,164109.353784342,-357504.737526842
8681928.57801795,-1261090.55363985,5557507.55673948,-7359.84487577086,1740708.5076044,-593045.149868931,-319913.706170257,1326806.28450995,-586926.908273045,-672495.461499735,34642.599525673,309548.748338727,-245258.445395945,-727296.565550242,-125007.844404716,-357999.911439009
-6939779.4735074,-3868619.14367961,644682.918984173,-1701234.52896856,-1620497.04552017,1335981.88873085,120830.052134954,309894.430009029,-769248.766921236,224170.012238147,-719875.117289109,539884.199357977,410949.384922113,31932.8432152603,190283.696695648,286915.730923775
8477530.1016917,-888028.736001927,5163911.37949773,107195.04494185,1638840.14903733,-582473.731406028,-119054.638775027,1326489.53609883,-632089.589258076,-758878.18583054,180117.80388517,562834.313925397,-243520.074113841,-716935.368975683,-154943.010252968,-148642.629775191
-166829.295824354,-4711715.98505258,1712165.06800525,-2444828.76423085,1443502.76718553,-247442.044773324,430533.342819965,38034.7038857889,-1011245.96510439,-1031326.64597497,-365371.177148005,1004365.59579959,657105.316576192,-369764.732525862,-11285.8440544637,223072.720125197
8242962.82976869,-2657200.41710691,3883011.909889,-363137.807805892,1766439.93465791,-1051382.63045902,-34067.3931323111,-481704.205303856,-414122.41211616,-1654448.88509422,-346472.514622332,-205481.400981768,273868.815165971,-791175.383701435,-191495.975332669,14883.9933867941
5016577.57382262,-3520648.95904829,3803817.97812224,-651471.544745761,1708756.71024284,-554446.143763847,-253965.385141275,-534097.855730537,-61174.9229194601,-1486470.73874007,-635393.513798946,-693216.946601176,70730.7921546572,-534880.905719241,-71509.7821720168,441161.226316204
938913.971626932,-1721029.8600298,3335922.51849838,-123586.795788453,516181.688837611,-208286.134733803,-857590.916938763,477189.336136992,-469149.249708757,-715160.502064712,-63742.5586031455,-266516.232326734,-70025.305534413,-510251.796365929,122454.646138365,-191096.130094392
-2978332.09730241,-4966427.76863348,956821.554209056,-1392210.07904613,-911436.362067544,147835.682194116,682796.250316807,-659452.35398936,-242146.985154364,-500170.584588654,-738644.442429283,-96980.292042363,693036.915751051,-1067621.24456066,-291021.319368703,284802.283744717
-436834.937727176,-3447792.97015941,2051409.02735208,-912984.573417923,77535.6193122234,-35693.0557991385,395877.436830607,-600723.46159066,-115565.875557433,-854263.68291722,-561488.463808457,-165732.291837639,155216.239732902,-594849.879297122,-342381.331657739,344511.808675329
-765295.522707668,-1905520.52289565,2550071.98281599,-264348.166640745,387833.367230207,-377931.855000884,-550267.168159558,358807.024866077,-51040.4690089906,-737781.850191772,-208448.256542023,175535.166711722,118160.793553383,-449718.644810418,121432.848286955,-32947.5653738533
-777438.619349391,-1729050.58282394,2637531.26795966,-216251.77591711,292448.256726423,-169032.089637635,-580315.783470424,558735.062337334,-238564.959677165,-607469.829711652,-138008.995244932,168527.568841417,250076.246616226,-517397.220113032,69451.9368716329,-74181.4181947227
3296902.9024216,-1256889.83545441,4041788.35155581,193967.628819523,737995.698978427,-216239.860571592,-835234.923813212,909249.699774235,-489446.809341029,-374121.232289966,-99993.0954202173,222098.605142573,23254.9927312602,-575706.455634158,240493.847898187,-363483.989938291
7073554.78812423,-933871.259047396,5212065.69407376,299824.085903495,1374552.59565834,-496457.074078678,-569503.469454214,1229653.38415729,-358739.593850606,-469384.457743153,21963.57730214,550181.911607892,-253608.248686026,-863531.069267182,118605.477006022,-394089.013184206
-8672794.11891484,-3064591.02244777,941626.246362634,-1268162.72300673,-976253.630780585,1078104.2324726,-747044.496587037,243697.020403519,-807412.542389182,64659.0129049213,-643771.726045197,748489.884350147,291386.147963188,6370.5350204941,126101.5860757,145445.953907457
1067060.84018422,-4339912.02413471,2701336.86042809,-1624564.84687708,1864509.41731046,-899716.811469884,273393.398192913,-869985.418653768,-275091.696257552,-857911.352309302,-940992.921501872,-142863.280616182,-39068.5597645343,-581859.389803461,-258375.722579668,318678.832303824
5577251.88354053,-3738310.70706918,2408004.81636993,-1623938.46635855,1776448.1190137,-369470.309387951,835777.058265491,-363838.103024358,-1118148.45476369,-1268736.25066207,39773.9727110254,717635.636477397,755829.90913161,-38233.9871695485,-277263.001812025,220278.997033152
