PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
650128575.822767,915719951.755487,691229500.862394,716759817.178364,636868363.482227,612153777.921611,693925225.493869,785076475.592809,544027888.434877,821740041.904462,760541000.35736,691323035.273172,797147394.057475,555617978.064585,743220755.871686,791775546.248118
648687594.46083,551255494.14275,706812506.042077,567189769.325451,726218520.925055,817229072.626606,856154858.592341,685028983.121419,509795039.112597,447473801.26615,534389328.910741,436284033.31405,326355219.060665,477592359.346966,459054734.255436,650259146.116397
725908447.185495,692022061.62912,664484342.721436,657291136.663511,674666962.650131,752116677.636222,866089971.265338,876445160.170338,645465795.354304,619934094.765818,521322688.722771,611403445.993359,561902575.799958,602828534.975914,714094164.124704,772424570.778905
32974571.5641317,267732538.941106,393317306.506461,84573919.5110362,367026093.616649,490159346.653199,264837185.76878,301940665.697692,344634604.036329,445728727.875645,259450567.546572,96168645.0316535,200071242.742969,68981959.5718935,23045355.4858645,143312467.104766
487666349.011555,387425157.315648,476333853.669182,336113224.293255,530326197.342259,449689274.998752,427550656.821959,430842381.120333,426999032.042284,194146231.213769,482499482.013043,474881065.444791,552638556.620241,446694757.139752,465374539.771919,764093642.79299
380461238.076154,436288251.658863,320895829.841639,437614743.344374,440663750.852628,582331220.00635,527258413.676691,294005193.372333,277800360.357436,155932042.606326,348398567.792109,284321061.338347,244824116.641175,233905250.423176,347131668.423195,459957264.573969
220005524.845273,61696479.0238055,283770119.710642,121798007.691574,82441000.517365,432440186.756335,400107331.141165,527667363.432861,263606605.824311,272749670.162339,193493339.843019,294145483.753047,398557082.912241,258943670.153605,233432872.555438,312321517.045278
216862063.276492,242061289.265875,460126194.794763,366577491.942919,155591573.629077,397958699.569508,215110088.666597,193401430.5071,547998737.874757,284867101.740936,173150861.213976,267278980.49322,504781394.990415,205840692.572314,386406499.346703,318067964.116191
134552502.501883,150181107.213953,210993661.850275,249743882.020278,311110232.874916,441913177.810893,374754507.177148,282102696.430414,220207584.675798,357170292.672491,360384983.872178,430119719.56532,257345623.460429,48467243.9576906,93521893.5881546,36960825.0740542
458121868.81971,557863038.130654,483380575.357574,396520855.477001,563504685.717386,711540499.258259,306367420.48387,191556847.724896,299741515.349345,220996282.387111,271674770.829523,241749072.798907,506730215.175836,480536838.815342,465239868.179473,337673152.995716
210009368.507979,253434432.174302,58689155.5052832,222762354.417224,186033930.755719,357606596.130122,179741110.614146,47353472.6575043,301036943.675949,202260112.831718,182633838.300856,77478190.8102356,301319367.823426,259380535.804397,399627031.324966,151538784.74384
174868757.058703,86384044.0457595,353471922.894809,466880747.333059,436220743.366327,229777973.440055,134451966.983715,261177165.47145,247000939.410701,214445262.229973,39957350.6165137,85436561.4008848,169892993.977729,238231716.229608,321165469.571481,298499789.879736
326405564.584061,264752633.764137,399069064.336899,252377568.681335,179175418.379577,238576573.458994,255530846.670018,152265312.958673,202963298.915277,384216000.588262,549320783.531268,360628404.85279,321473799.588199,290305800.357172,332931756.843263,325084842.349451
302963764.582909,264277169.42004,334218102.020116,312144449.797839,257773701.010444,121085099.137698,226861238.452378,251927710.845913,60434892.4131223,206813947.921195,380321461.522099,429624504.649553,185267028.107814,373049345.399073,295792241.900581,331493672.612271
725044858.67218,516035612.04308,554527650.238202,603824327.923322,577049375.42133,242628957.098415,332987156.591163,535481933.164174,639566215.019834,483638676.666903,528452806.869813,756715473.615772,570446661.454788,709119707.776543,679195710.939258,524421392.704851
254713426.219298,333910453.154534,321580592.810585,414528053.855105,177452824.545623,185808641.365599,430844353.63805,318512436.076932,681074037.490349,503245991.259898,330799049.856578,480261376.890293,756479970.246401,692958470.533142,479520505.425796,536881474.985777
211110206.4107,131775917.688279,86670033.4398689,80053805.6500833,254253316.500983,311743951.662385,230282718.035573,185365737.355167,80073523.9343562,210233128.836115,133818479.981531,132212927.052161,360477808.289128,300589101.604927,282276364.762146,212601031.188383
502110007.542609,300599482.480159,206116753.571557,310292772.210326,457077507.721587,306200247.171897,200675487.933037,309929792.843162,361842190.369001,337836086.9591,362621115.643349,345964602.140642,77039586.368208,275466490.717262,340596440.563672,479283271.116243
485308832.926026,607619765.398537,561686617.224991,638075746.723267,513965085.159042,481590934.683505,634788554.711625,294814715.578016,354065315.780289,313566992.296745,280591005.265899,502122406.689581,633702026.166727,653310732.815818,385938950.695677,625247216.641758
624564330.469365,552604612.673977,435723216.707723,594700056.898169,444658820.498696,454790347.212818,565791189.746329,606067607.685622,404623587.784601,92680960.2077177,223540212.501376,468191419.08426,318696232.682819,536056035.511883,740788224.206997,478310470.722837
633643511.910839,719247997.952449,598611459.020175,664609084.756183,810681584.844412,562935661.109432,258549417.966614,337592614.873008,461271125.349866,399050830.473897,393043592.067496,320504257.013218,554174420.628147,451921114.382811,511079715.074546,461317791.522597
469288532.345601,603263560.600192,365275525.070904,163613079.625439,515735927.879166,453111696.064789,324327328.439223,358548026.272633,375634948.38581,403336441.126475,240000669.773174,214771137.370075,400124260.913968,243900490.363439,442783285.254336,239684355.396215
167868569.072004,20420764.3591246,111381852.936769,135524596.492632,286759035.475021,162164529.102667,136133161.748209,317222475.769372,334531075.840659,219150165.442691,246919419.849494,94891637.0870273,204830737.49841,118091274.23936,82546729.0729708,126721085.165181
523774298.99358,663429066.20481,392928988.971429,540559694.380731,601191351.356658,550716332.695124,471267972.684168,759010965.930398,560268684.46143,217584197.67595,281840899.146797,420457307.725308,526696552.096936,488165449.653154,459272644.740873,440648379.299644
349338688.418383,144014497.53846,194875448.827259,211693934.773397,114576981.828346,236670079.715987,101935960.415305,163806840.634195,162846012.820719,200635881.325734,234935182.891617,202959492.652544,194589524.78715,163543464.476116,185510584.738901,137459494.762348
495086328.324834,271104914.845341,223144169.705931,246911686.921025,132557231.413691,285498115.167479,147360489.808786,358301730.827376,292477343.214188,120392083.266289,28912272.3649806,185671526.941809,237471357.317073,75022953.1664938,148587924.762956,362120194.876385
698612694.111626,530801167.302974,545310020.303929,457521252.681519,613032001.041057,510914196.259612,175069356.286114,323995674.301419,305995499.133699,568487889.2206,255313925.841701,545158714.778796,503646841.722792,612020288.277199,543925397.255192,518202747.937274
98124320.6254761,81118939.4320052,62178360.8905014,100538536.485847,135766711.147093,135922185.398459,229954719.217296,243389124.002017,224376640.855738,241957379.531334,205718389.475291,451658139.140912,332004412.419654,302839855.437253,138977401.065601,43977559.3504092
442745427.94292,489940708.349722,574884356.625819,379794505.221892,399208679.02866,541094573.291299,540849937.267824,301847146.208005,362195318.596098,187261314.155621,352760449.50861,377794621.023698,494270278.443644,385018536.265052,353754317.752483,500199921.887961
215991915.431561,562396782.909245,660275166.701431,320188260.464487,499567838.865132,460657833.878704,540210040.907645,460296928.2893,356920652.676264,431895444.456515,216255511.820033,579924145.991918,230541860.149844,487581804.78781,395322523.029076,498062667.76103
288813361.122066,361098251.973314,210315146.600783,198901532.298123,401212075.830322,371115895.824346,296335168.523062,403239874.681028,257749271.611032,87448525.4399965,160922538.292403,221675073.917869,130821666.375567,66801363.6797832,301466086.680488,240352925.808722
823137639.921156,817360081.419583,704368356.034818,546921010.389823,388036093.14877,627183910.560925,581885985.556157,243755343.751133,501695824.852357,532819584.058076,616541714.10094,554745373.300588,357017006.05851,679206199.883007,640976645.604513,473118224.304087
228793476.278788,585215106.851888,449703612.974301,182674052.138984,262201660.333183,686867985.334401,628907105.631067,433190542.781816,565669798.868007,456521717.572671,307720166.321041,29712168.3964496,424102091.844017,215847681.492635,411158477.568342,344335141.112548
361980168.603091,407521773.567402,622220897.428502,590898614.849135,192175494.447388,102255934.16549,309394571.650191,550237419.950383,568898060.119063,289310957.169951,386405484.853175,392277062.188421,464013679.926344,410250316.470566,416029120.078889,544508632.414636
564893261.19461,700417953.877071,873636713.659345,734495004.635655,343981002.197209,508066054.265557,734640569.571945,507651270.170706,592886617.225633,358464285.964416,336669655.649161,639472826.023464,730421945.257933,724983355.254117,728763598.260392,730569013.418385
948147955.457237,726401509.645275,625563056.063709,783945055.198062,614748293.085413,596104341.220958,280390274.196983,326299211.428383,559114059.405115,260758715.213843,58405672.0297703,160640158.392342,596652200.032974,711986342.140605,527784001.769885,628284137.257158
99299610.6028686,325804279.208276,726261513.783602,462012072.72815,176507961.730304,104340851.879412,303652251.835672,376284291.045279,339719819.068142,128970231.356106,427135063.200719,229260279.295737,285059521.194798,348782502.548119,504128588.717031,517376798.688366
304391593.260297,315196973.396385,429809234.397343,505755508.350937,201955867.824995,273690899.146451,329473536.195056,112228496.98294,185559227.567541,218010021.37548,361936868.670359,466025286.29418,305095893.603018,475578693.220227,396194781.908026,541108882.179021
285601433.093223,115595981.4653,331432299.556532,242179405.342103,311965083.723743,192605610.455693,264819564.712781,56724801.3321386,287781448.287155,471965702.146311,315992218.134247,173193365.480008,218830603.032538,147805851.948472,152364885.713398,179028644.444536
971281263.199139,421499650.198863,566423845.581155,494310218.629437,583883641.75011,427877299.196981,436590775.499027,638419454.492812,716936452.989784,652405953.977918,621627572.015471,507426830.238299,630395140.653317,669293489.650805,603296828.19042,795364696.332771
547638710.682496,352248420.563323,389560382.71068,353870582.738594,407320566.654912,521149557.284758,431073987.842109,430525742.755522,486991943.941319,601513992.410908,362020251.879671,363400332.610368,717643952.22478,265343836.713266,444523783.979562,492825871.323885
547783850.303402,462012520.598214,292249123.840769,477279700.985674,401367745.383069,206616156.433532,379953965.850839,321147097.590602,371514775.44445,581299483.6621,551391008.322236,408591983.473836,512413031.408636,530914315.306047,435915988.439934,638960889.766003
221326745.523234,271159607.046664,222904002.023953,35318451.8955745,138971860.92202,162305248.787119,148408702.752377,211841279.997784,312871471.439392,169859062.437836,197312960.543807,296126254.391115,312887103.701249,213876674.981536,257035490.764494,60574814.4414886
221051924.254613,312801901.862394,410128344.693192,280278603.086836,352029476.801145,290034355.00853,352831496.088036,437615414.771631,414339514.815229,241368353.988983,175017074.62502,79188693.0939448,141642209.524244,124217306.114123,121594304.563419,219867601.204509
579144220.130031,513435117.792921,580438453.329148,211585670.65424,393477275.093152,312134849.049176,441666305.741421,596715890.066775,548942565.256915,549753281.354879,602071989.164615,611044617.664935,552579594.419075,607346015.212983,539406692.74492,551213533.606815
586957362.708918,715247306.340894,494677063.641453,518229331.884848,588036454.103054,481318385.47772,631568161.05148,437623081.347807,472194759.378363,520015292.963857,850587427.353751,709364860.882603,710306837.645485,763227471.124793,544459111.295581,522045896.880439
815169215.60769,924956538.312747,629476740.282132,654106890.089256,833273237.051956,780740925.526536,743719917.462563,602375167.938822,504881705.361394,544107153.957847,597900827.767794,674084171.256822,627741231.713412,695677181.080485,758083624.42509,772850773.163375
338475640.546425,271075500.25706,226932149.496208,385201306.476236,262000624.891986,173294136.572006,415826570.396902,507498244.685667,276509797.249736,363741085.294637,264772027.751058,81380919.702361,154409551.490023,340540445.414368,291181345.476014,131462589.260449
121874062.343049,277195340.002058,287045849.809288,216184267.955824,249392998.785569,272774377.192543,228359163.918757,231280100.083225,108230398.453642,296237213.587991,316659294.783374,108786718.528728,241026246.62529,160477395.008753,105564499.766547,228695490.323021
742067182.565121,569924308.693625,447033526.873352,553861285.417257,381911532.060668,431845716.706004,155680230.967907,141794895.067551,508099921.984685,416005313.906408,306463363.004143,270448633.71105,409350353.842051,523680749.961321,586661109.004414,636301049.77862
209169917.540285,230406437.395055,319765467.752135,161320884.976607,211218576.273433,254317417.505767,198376118.165702,44107931.455884,166364211.806282,150004335.752894,425254009.245537,212217559.468896,75032695.0477934,138070877.488036,290387612.912209,175138586.118126
319369979.714124,344324362.0452,546836784.975656,299730153.313444,435329619.854841,340268317.296209,201519269.85822,204685490.40856,318905544.497894,355696900.002773,370585611.944553,233099960.488002,75534189.5092641,351503884.190448,379493150.662916,270654213.5413
46381642.3780463,94246885.5634232,379908514.566341,145646415.819832,138856959.350606,205091989.238354,64010438.3245974,25556930.4220619,273530526.493487,399232818.584022,255510157.060507,262179061.87677,98359142.6269913,216147213.34779,168974009.300572,188014784.110007
545757074.504053,577657054.208185,631677735.532397,466979725.84401,602610623.720059,584387625.988764,405220074.177681,536616856.622621,431897300.331856,302987456.268741,438919483.355546,436150895.46981,437328118.854415,591104427.308043,717989305.861809,545023875.807808
173685967.476444,115207841.76484,298380435.004451,160710812.010441,350900319.635979,530146136.595362,457281247.988207,514923763.43034,221570569.140453,141957519.765616,238226190.123777,105169639.347923,187553292.981892,88521641.029825,96305761.8955151,248078534.588648
144572717.452919,152003152.7604,295980339.554681,268850378.104404,76332188.4142738,209842224.2628,272815341.015888,218024711.288366,279791153.336432,480911829.372733,287976926.762661,297252505.022314,308736294.430617,278865259.141137,217397448.086586,447594399.261501
253774032.978828,410779245.220276,405925896.763828,232341945.078421,446865157.694336,295859276.454783,375031973.44096,275606712.464098,313360653.746234,515634411.793391,481096945.934459,483200066.702734,365430797.384537,333578770.554974,284854766.968112,532028838.182894
56457088.1648393,368954731.168722,196978056.421074,116482216.606014,478113520.771814,270372510.515807,563903410.973769,324040365.487866,524945322.912401,422889078.223742,287038033.73305,583898118.003633,226591063.506601,384846955.629281,200343415.537338,228505557.771623
343472754.898674,449781100.006193,528030636.191886,531573215.580283,495270859.873514,678896958.480911,837634206.056487,765488018.799814,420501425.395363,430901448.78998,353814916.636681,338385042.575348,242608495.19209,257961237.108292,456742050.803452,447450329.088137
245743294.142,235690385.393803,33174225.2201166,169123313.760752,197925391.40086,395170402.672712,415517097.678212,430963878.538373,518901055.36161,443965961.295317,544899208.784844,309059144.563858,174084671.739543,354773104.334142,203241903.63117,254279248.941698
238764326.494656,395419627.012664,102071557.213454,325083859.686254,208159175.890456,208577377.931333,82251871.6295026,202332496.167191,191773667.787834,220308689.626973,286477936.708118,363631227.971308,444785980.536462,398776435.437163,245356008.487216,236825347.093809
613018675.663319,466869985.195791,477048408.060598,312641377.335309,503821843.626686,713501252.480278,588914169.679592,529584471.588168,447885774.166957,270789786.436969,364266232.117349,555859252.03715,447058495.094691,364847596.78783,166481241.816797,583241877.577568
360689355.41635,395704617.527509,378781477.549247,360198518.990996,634232087.102486,370380579.730013,426643212.14807,397771652.982808,448934055.937664,513618411.220568,364481569.26191,261871178.353335,236110611.605026,332519499.717878,473059284.620864,429722236.977022
261983497.407604,305810466.06286,85046812.1454443,167057078.778613,280191971.822954,114882326.348718,143236598.148322,138311259.854482,255278632.992074,270426576.541847,281013242.550193,360635628.521711,138233176.078502,258024153.249994,260654259.275688,195001016.495576
87148799.8894646,71902793.770535,75590563.7501751,119585099.84458,259361410.299765,276224705.680384,153948145.994293,223026941.714465,326044534.245521,128670005.621476,74599960.2217236,38962072.5200086,46142531.0027066,30404659.7564605,188244313.240122,129643394.975751
510088659.43965,305356603.031059,314947936.120732,275403709.452054,561236684.193289,256427005.957013,248193506.896535,9153110.13921646,140791043.546234,405866675.156832,367997024.125924,197571222.097948,88182364.2051701,356454846.546329,486382303.114805,420363133.227805
484554077.538148,380263254.05064,380303334.250878,193915016.185059,370279910.531781,430923240.678034,308425588.516745,188145450.110988,214238294.23513,105054829.595143,301595707.600339,407074672.850858,420683870.578352,354943705.66614,230580878.720443,331751758.221152
719653642.810129,711234184.478639,627220986.500702,807700104.039505,730163748.039871,422725339.609611,289137673.005773,240227586.855159,418703152.945245,664369463.034363,458889454.272877,542215309.043798,660850003.200242,786332752.216709,696265016.182752,644529606.567989
391644283.518756,230192548.094313,300801723.180873,254421302.849873,408288443.937162,523382646.887812,295160220.20385,405412903.045453,253834912.705312,245775956.542701,230363721.230277,363211392.59736,339371368.932516,195378179.015727,324097385.300842,459468936.133925
258015750.87213,267118966.652797,271467324.225542,476966329.586297,508357134.269034,435845337.6088,668167829.550317,601614472.284617,592758971.479329,386007350.920088,341983057.481089,304170577.564388,353703911.390848,245857530.53795,439400542.538722,430116599.05757
464811291.709474,373512359.849251,637135194.877553,520571450.297637,387831004.273676,405340431.211996,568401599.378116,677432662.799308,560009288.316491,410008038.107419,533154819.59136,476137345.080158,315052517.345927,480705445.362468,625208284.372524,648189771.779661
202819448.886118,341578774.817014,422284279.68223,522899131.932594,249479963.041858,355091102.195612,619399478.797752,571345156.094336,403518006.625346,255554394.272475,365643891.855043,341182597.030822,385212071.002105,349025467.853092,266127418.80725,553524814.556417
632666161.424605,776804262.045021,868362310.299377,832180583.909204,517448324.363273,542076161.755605,757012928.566327,762206986.457765,793698663.534305,633232217.635249,598818895.560482,702841746.879987,584724572.636557,841242142.093987,872173682.023553,689815122.87111
576042140.163771,368175479.43507,567501505.254959,472013376.109506,341592871.757422,568062222.142025,806490059.156411,467368826.869871,528959090.496793,757781917.201303,755452266.32765,742699804.13913,570626161.957848,427547695.477849,652940236.258813,693431205.768608
563996808.250945,446388213.065734,489333501.214981,575641243.758507,497570291.710217,218401893.609125,572059145.221501,401836657.499932,706112749.66686,763632892.248882,646706002.205305,542075239.426723,377136734.696772,392362381.614757,445146725.480739,676384469.592452
498326937.167744,577511864.74526,573459217.315393,560551817.245398,507952720.804631,476797252.821975,670374452.213321,749677193.174559,670598848.649938,740051602.079363,484394075.627062,504230581.148023,429357177.064202,301185291.57395,412463901.874084,593589146.172976
499109732.808501,521721400.246098,612593040.578635,686785074.795211,464811097.498546,343433874.826207,564235632.188003,605852924.879552,500182838.538014,696297330.945219,681456944.44571,541254945.573956,523791912.480308,592239251.291102,595280641.542225,839239211.76756
1016460538.58534,880877711.635929,902255641.845639,798003392.04978,666783361.228208,398997009.86653,696554340.04634,705686973.017353,742150830.502248,876249203.433033,680940156.436177,881789207.63508,685381880.582772,728197353.109638,784830529.672692,709846127.211083
515890647.461738,143042324.309781,268140858.238496,207769185.198109,308273251.620741,341182155.763305,499876706.740964,438777724.294555,637806512.94167,719949901.607847,604924702.782414,694223211.927423,369607636.21455,331268869.139767,449704311.960075,540819652.018425
585603208.762726,347425438.818966,312356165.318983,396767713.861469,220145240.765601,347933452.050606,487025304.634514,339867064.746354,459815891.434378,416197815.17146,739009321.171739,712173907.146191,671749061.685671,383572833.245173,654691768.916631,399432505.440336
422587548.264008,697779181.258183,753310975.249468,686307093.65037,704850220.412718,596888370.658877,708981656.487636,639742261.949518,535741799.64731,648601934.900954,602487945.86194,445994267.236618,558277509.534343,599233300.479661,643273220.201486,670988566.985448
349601272.048352,417604574.348478,401761522.722758,283484409.778702,433135392.282951,239750621.383358,462354724.000739,403340587.354902,462569566.754913,488103336.095143,574152337.785199,670589876.589952,711542345.058999,445271023.89671,453049964.608922,394810459.304279
66821588.5034205,142896918.212378,57097924.2445818,166383009.534804,72831546.8966223,165140455.364705,72573378.848327,272532884.700249,334303241.085961,403545781.892191,278972033.362274,407014080.894769,186081210.109245,180822219.807934,105996989.757017,122244233.29212
342936981.027523,448272205.082745,354353001.572574,223404355.260107,292298366.442605,275339619.265858,314232594.758485,182189503.165732,113662759.647655,264020047.691731,262873359.251201,253572483.921954,239251798.232033,242344722.062168,278442894.087147,253664337.646333
92566411.9584894,99375538.9990859,240853083.616259,180380924.38212,190906425.610043,116159202.01212,130197739.870975,277857279.914712,264198050.189143,175716987.325684,133426046.844263,261130375.380769,170030999.626755,53814905.883081,228970981.34443,255572507.707738
643156838.614847,609437017.206956,535807421.09127,445933508.158124,449500894.288427,243341696.894918,254815495.408842,145347080.25186,281837684.276535,37820564.7277529,447811833.008707,677019433.799105,507918108.426666,482484132.782055,557531938.409801,630695600.370636
358514708.350799,354553782.762581,304991481.843614,371539043.459715,517694984.590205,354000439.669581,122231503.247925,165419792.508249,156355336.194763,96796128.9278772,429497737.467614,89723786.5554302,488545081.36982,277762804.047821,328219786.210769,352120763.543665
636857847.60087,825459562.517378,807933517.117023,528013583.35668,645775690.303362,450503689.449609,499239136.198065,316675934.200236,315162958.823065,475782815.514407,321612258.449175,288090924.650916,678394124.955482,605417646.576133,427056625.351832,587712822.686308
243897550.332143,73230630.2333939,193706958.393997,123606140.65246,244207562.734991,160613768.78923,191798034.793036,351193650.363978,293305451.738242,188506213.421589,120290758.427674,223213854.602187,316292258.950597,145979443.48738,185642234.64941,126670249.540714
287013220.445541,447562738.636822,623239010.567459,404480059.318725,240294228.273432,643481982.879886,609613425.372234,293287127.950687,264831249.925111,312334426.512881,568178381.286852,327670168.993761,500129022.522928,709378221.885841,369713219.845908,435743933.597318
311200469.786838,58404625.8672497,126664725.92542,208194556.424127,157960968.031017,288735002.756519,92598360.7271665,200379066.000248,157947614.678881,203338201.000926,121820750.19676,92007602.1910477,176743205.112505,207302264.248691,297875258.586314,300688143.272812
152487338.049807,218156788.904435,317148302.020266,453577939.796693,464370237.127267,171523755.986687,132607916.685235,39301852.7775111,62162525.0366198,123853878.817789,116530138.936154,153104093.520928,100567937.259238,242605403.149852,188218249.223484,299006733.468428
537262764.89924,738154152.181432,573365965.452982,564485932.895509,530523945.158131,530045304.818861,284187971.927028,376188112.751677,483898873.20136,463419295.216593,388943472.799813,522267459.008545,493869301.860202,645010727.221659,608490645.293797,378913049.805411
193818796.206306,81135544.5078996,30422058.5114393,262024667.231951,284079463.788426,201468352.883304,182381745.883367,335024855.810486,233743093.519845,48573929.6221863,131771705.30757,185289266.593265,229827744.074953,199025332.950207,102472760.890186,80529415.8546756
689610882.381565,775627384.153286,743895839.52217,638465093.640286,578972235.562963,703698462.582014,738214395.205336,386311731.077815,344952399.359053,472112615.100534,663443910.975065,466893517.146799,548876603.352646,727443133.346019,527604971.382556,640748172.644422
264623447.87421,322609381.840863,285648850.513822,160283396.655639,212213933.377971,483351016.105923,405777843.391752,392805053.740404,416224969.117755,448028401.099838,268273591.398436,78274505.1693309,217802082.061945,521332392.178594,362627461.949331,166022038.360363
485426314.095676,232238678.724182,270960415.535363,456303741.003866,404562978.384083,226813523.897375,116883882.590282,60409266.2890346,363783509.710048,325098668.302686,483125260.980878,458359994.891835,431682602.75677,270414106.44041,318954434.393224,461352462.223356
392713833.801993,427189608.970812,445412985.771303,541851786.529983,555211467.966641,407591499.915417,464939145.162395,474697671.113911,293129496.715947,326588886.343664,552372093.287153,503449064.435484,390877575.937123,486313495.106505,460836308.534556,478410542.175698
355861487.280417,393330771.709318,379442106.925669,267125710.653014,453008817.356348,385691866.101589,347771898.09566,362446459.285439,361084193.168828,459766058.457478,508953074.979932,316455445.709206,449354975.07267,443542933.102377,304839934.014638,402261097.30978
191745675.184263,30018799.1331475,352983757.850167,346300201.231097,248562818.841087,338548846.561605,213936932.272354,208567810.817354,377188866.615973,134785858.136829,374647900.714919,267076617.615558,261907623.09661,49887183.8266185,316741904.494793,205315985.641675
279279628.516795,273617581.459769,553330920.666641,289324224.032025,263633329.469063,226151420.768385,246475356.795153,235163098.128625,256223436.600209,389627872.184206,144704123.752311,370530071.494623,190090274.732862,372084209.240465,324130364.293227,382910241.210867
569430339.231017,219911738.459038,294342576.140331,268713964.980936,313605052.855821,434842250.907592,119441985.177994,210614151.07451,216764839.708858,309837654.018932,408887666.761573,503947330.026706,485990349.874101,443709887.842602,518320348.460231,589750683.040381
608582763.496796,387044297.627398,649308431.894905,637719199.674028,305472100.410359,474912941.928122,384033902.85504,638781249.318783,549909855.210594,574394585.361707,393779133.467045,547396493.141991,392336152.035237,361898489.869751,517578139.386006,386109787.127429
742956036.436946,564037056.796656,453926367.175024,496615326.765054,327828006.970875,517930931.891568,473323898.407904,234453932.482847,341338315.218538,307748925.823307,621377174.114003,707018252.308625,761359061.532633,591510458.528906,539657017.145468,587098926.821177
907091785.995781,901286370.44708,882561050.907223,822508642.183545,861056318.264237,760518461.618633,768797384.684633,621636375.596079,553966516.36215,620392695.147077,638367791.959512,720479616.654597,766882482.844205,607396267.79234,744386299.930139,840221686.744922
593388259.029981,453926534.08345,371343373.09532,386983058.366299,379407539.412668,290345043.720014,415708343.748025,556148264.272254,320853545.184318,604333358.178837,510700296.279205,425546410.263397,629206553.675614,632361694.646079,692212970.051232,569013513.114036
589243892.936966,572820833.376151,651026011.134549,598491906.541296,632162027.343304,503196035.694073,556512426.847272,353068487.691436,515404951.136595,508957026.992938,441782248.495993,507033633.375523,452100204.433006,476019254.953603,720943263.422043,752422055.537485
657901563.98268,619985930.725137,508564210.853212,432170064.619141,583081802.145558,472406562.123704,591973839.976852,695720480.386937,445756650.413053,504416827.279818,375492749.063817,546742128.108683,582655321.213143,577168207.299453,739374611.016174,453776185.231094
354028765.974648,527013999.894683,571926034.739868,509967341.688875,595597203.372961,588148078.41051,521597657.236206,475880807.339258,184098473.411783,275921406.077976,262442388.997597,386743179.985639,297734230.670876,310309799.285885,316375723.279589,313990789.056373
437633355.572315,488463767.876856,525130997.533268,203311147.709829,410541810.29034,454174978.860354,562681683.900143,407323098.290333,573667764.630529,476914045.133462,407758318.408434,286059146.897206,401827629.328881,469261254.392805,317322953.260624,200614613.928067
447704987.275469,583143888.194309,619082080.954524,561678290.725731,764342027.063984,777206561.040897,755257747.632907,851362882.539689,490825725.153578,222460947.607121,315488471.025482,272664682.689239,125775349.363761,398283941.413254,483643240.067646,312782351.782335
575734992.845826,460180012.553662,447165185.949157,463999109.097131,421998233.977393,141362994.389952,76627912.7241957,249892885.743777,194854738.862175,178192364.535466,441874090.860346,276479699.471651,564040299.623404,475866720.401426,298735483.995003,545713024.077839
130430655.860406,46357468.3359061,170231386.271453,137973127.000794,136968009.531311,290802951.967024,87261010.0263872,326940496.432808,157006646.086835,197543084.572335,283188549.122253,145595231.114875,176344013.28652,124296572.674103,113430260.685075,204869237.225594
479797904.434846,377854491.630382,438918415.17674,507696843.696116,610736488.504288,526504740.076135,298632682.19723,138825026.159564,215402531.502843,311086141.62079,139986806.275554,245057663.913576,131477523.497546,319816921.489293,418723808.606853,462194529.479738
347588155.950166,371195459.500278,283627202.708729,242755435.117637,266719723.78366,338343657.258244,26283555.387446,201684905.597339,216443065.95881,312281862.555555,315402673.566793,130726982.68557,153181998.221504,174300001.951264,323526985.349395,282649388.960683
433442048.473406,237353619.661388,409179361.541974,397784857.986085,478876103.197844,176556671.879575,366536788.462408,180546773.928921,257985272.571219,208337543.657407,115961087.39677,237720625.795104,173035053.933928,337353347.636136,544661043.870612,516046121.77944
366537299.78746,476118928.775169,385986005.931352,338866259.81583,231410869.797947,388871397.131003,134899495.680324,438430274.138202,632948912.393955,593265374.959513,656983647.189323,261292218.59549,350816356.421874,341130315.420815,355732783.673142,450017465.907345
328902546.615901,375983785.508513,257561108.135677,198368557.799043,218081879.381166,337010664.541459,303824725.362207,332047629.07667,217290171.033785,309108117.200891,428319602.694366,291146101.658862,481666510.509401,368248833.906392,256507245.686615,132887594.638875
232857711.16178,380410787.379068,266263873.920759,198700285.024197,322939568.50556,275000574.583679,290212313.071574,260272671.699398,541824518.625382,521723566.528093,465768229.700704,410017668.527598,362094443.825066,520669249.403123,405187107.696042,295518921.146123
225669870.639404,85292368.080631,299093621.055535,366709248.542424,432840438.162362,497636259.230171,284576825.63251,297021255.991796,118268715.358057,192168988.833806,178280896.466772,224059151.069694,208490635.827354,232825955.026517,286066615.69321,289040209.983783
383831562.032838,414185808.710007,453317305.804551,279120238.486366,602117651.023081,369857504.754171,502289200.74651,705816239.348841,621566832.197518,341508815.257673,327746459.571122,195345711.690834,337964867.814885,534236300.495341,203777136.167489,270447957.10027
453861192.032236,665920190.74551,496593054.190726,437013423.782193,415213467.919716,345095411.219887,282151603.965309,319101312.640686,489788802.604425,727499265.479229,781869090.667435,781457830.158187,742874062.627208,577540172.838963,532954704.951281,523098522.332132
847619641.583441,753681477.510385,770818926.145195,709039997.073562,483695721.48562,763903679.44185,499269786.967773,847895323.55935,630379033.385929,527527783.335158,645025350.603653,474419837.80221,778118755.382636,938584106.136504,756576991.148158,795038883.214457
